0.163780345	0.079069767	0.150537634	0.803571429
0.227554026	0.309302326	0.870967742	0.892857143
0.078876646	0.030232558	0.849462366	0.357142857
0.667518732	0.125581395	0.817204301	0.892857143
0.214429792	0.244186047	0.946236559	0.714285714
0.057106571	0.023255814	0.827956989	0.357142857
0.091304286	0.11627907	0.64516129	0.714285714
0.008504504	0.120930233	0.677419355	0.714285714
0.043895515	0.034883721	0.967741935	0.714285714
0.075111001	0.418604651	0.860215054	0.714285714
0.033396128	0.020930233	0.88172043	0.714285714
0.050558588	0.027906977	0.903225806	0.303571429
0.010067297	0.455813953	1	0.714285714
0.051335946	0.06744186	0.913978495	0.482142857
0.020191129	0.5	0.817204301	0.714285714
0.273488845	0.076744186	0.88172043	0.714285714
0.05480882	0.213953488	0.860215054	0.607142857
0.630086398	0.027906977	0.172043011	0.803571429
0.055721459	0.137209302	0.924731183	0.607142857
0.04782269	0.039534884	0.860215054	0.482142857
0.055929428	0.123255814	0.602150538	0.714285714
0.021200686	0.481395349	0.967741935	0.714285714
0.017531958	0.390697674	0.989247312	0.714285714
0.031094339	0.030232558	1	0.714285714
0.010499387	0.937209302	0.817204301	0.803571429
0.014739524	0.555813953	0.817204301	0.714285714
0.028671404	0.062790698	0.774193548	0.714285714
0.034930654	0.58372093	0.967741935	0.714285714
0.080683752	0.027906977	0.892473118	0.714285714
0.139964908	0.076744186	0.849462366	0.714285714
0.026046557	0.595348837	0.849462366	0.714285714
0.336384213	0.206976744	0.817204301	0.892857143
0.025037	0.323255814	0.698924731	0.892857143
0.027258024	0.68372093	0.88172043	1
0.067337416	0.251162791	0.849462366	0.714285714
0.016926224	0.123255814	0.612903226	0.714285714
0.020342563	0.309302326	0.76344086	0.714285714
0.012114678	0.16744186	0.892473118	0.714285714
0.030690516	0.639534884	0.817204301	0.803571429
0.075246281	0.251162791	0.989247312	0.714285714
0.036424797	0.348837209	0.860215054	0.714285714
0.004946827	0.372093023	0.698924731	0.714285714
0.009136486	0.525581395	0.989247312	0.714285714
0.161428078	0.123255814	0.849462366	0.714285714
0.105902473	0.146511628	0.903225806	0.714285714
0.032386571	0.023255814	0.989247312	0.714285714
0.038161234	0.181395349	0.76344086	0.714285714
0.046712177	0.106976744	0.838709677	0.357142857
0.01905235	0.051162791	0.892473118	0.482142857
0.018575839	0.246511628	0.88172043	0.714285714
0.008884097	0.825581395	0.924731183	0.446428571
0.023623621	0.344186047	0.946236559	0.714285714
0.021537878	0.258139535	0.924731183	0.839285714
0.047368389	0.046511628	0.892473118	0.714285714
0.022276873	0.38372093	0.903225806	0.714285714
0.059967654	0.330232558	0.88172043	0.714285714
0.026046557	0.569767442	0.817204301	0.892857143
0.024431266	0.239534884	0.698924731	0.607142857
0.028772359	0.241860465	0.935483871	0.714285714
0.015950992	0.430232558	0.860215054	0.482142857
0.129223227	0.279069767	0.817204301	0.714285714
0.027459936	0.558139535	0.903225806	0.714285714
0.017499652	0.204651163	0.860215054	0.714285714
0.028469492	0.118604651	0.52688172	0.803571429
0.00541728	0.11627907	0.129032258	0.482142857
0.169151185	0.076744186	0.52688172	0.714285714
0.089648614	0.427906977	0.817204301	0.803571429
0.026854202	0.165116279	0.860215054	0.714285714
0.031700073	0.241860465	0.52688172	0.803571429
0.27035922	0.188372093	0.989247312	0.892857143
0.053199587	0.065116279	0.838709677	0.357142857
0.023522666	0.293023256	0.924731183	0.714285714
0.044016662	0.025581395	0.860215054	0.607142857
0.018828228	0.053488372	0.774193548	0.714285714
0.004680304	0.302325581	0.924731183	0.607142857
0.021235011	0.141860465	0.419354839	0.714285714
0.020354677	0.055813953	0.602150538	0.714285714
0.034526831	0.023255814	0.913978495	0.714285714
0.014897015	0.304651163	0.838709677	0.714285714
0.210256286	0.13255814	0.827956989	0.696428571
0.040382258	0.479069767	0.967741935	0.714285714
0.384035278	0.158139535	0.989247312	0.714285714
0.050665601	0.158139535	1	0.607142857
0.074707178	0.441860465	0.838709677	0.446428571
0.086216122	0.048837209	0.64516129	0.839285714
0.082379807	0.279069767	0.88172043	0.892857143
0.090355303	0.134883721	0.76344086	0.607142857
0.655404055	0.034883721	0.913978495	0.714285714
0.12659838	0.313953488	0.817204301	0.892857143
0.049427884	0.027906977	0.924731183	0.714285714
0.180710607	0.088372093	0.64516129	0.714285714
0.01538564	0.125581395	0.47311828	0.714285714
0.011004165	0.397674419	0.849462366	0.714285714
0.070555882	0.137209302	0.215053763	0.482142857
0.094494485	0.139534884	1	0.714285714
0.056389786	0.165116279	0.849462366	0
0.036747855	0.062790698	0.860215054	0.714285714
0.00974222	0.211627907	0.76344086	0.714285714
0.085206565	0.218604651	0.978494624	0.714285714
0.724469831	0.027906977	0.612903226	0.714285714
0.035738299	0.411627907	0.849462366	0.839285714
0.026733055	0.146511628	0.892473118	0.714285714
0.035011418	0.097674419	0.892473118	0.714285714
0.026046557	0.651162791	0.817204301	0.892857143
0.022424268	0.179069767	0.483870968	0.607142857
0.029277137	0.362790698	0.913978495	0.607142857
0.017970105	0.041860465	0.935483871	0.482142857
0.027964714	0.106976744	0.956989247	0.482142857
0.043935897	0.037209302	0.978494624	0.607142857
0.040543787	0.330232558	0.989247312	0.714285714
0.117956577	0.190697674	0.838709677	0.714285714
0.018929184	0.502325581	0.946236559	0.714285714
0.025440823	0.374418605	0.956989247	0.714285714
0.015310933	0.093023256	0.978494624	0.714285714
0.013461426	0.106976744	0.967741935	0.714285714
0.055626561	0.069767442	0.150537634	0.160714286
0.037656456	0.274418605	0.698924731	0.714285714
0.018020583	0.281395349	0.903225806	0.714285714
0.011787581	0.31627907	0.591397849	0.714285714
0.016506248	0.295348837	0.849462366	0.607142857
0.052012349	0.3	0.935483871	0.714285714
0.04918761	0.109302326	0.838709677	0.357142857
0.014200421	0.348837209	0.602150538	0.714285714
0.009221289	0.039534884	0.924731183	0.607142857
0.038888115	0.274418605	0.870967742	0.714285714
0.064207791	0.060465116	0.634408602	0.839285714
0.023017887	0.281395349	0.913978495	0.714285714
0.046681891	0.025581395	0.924731183	0.607142857
0.052307139	0.148837209	0.516129032	0.607142857
0.03594021	0.034883721	0.892473118	0.714285714
0.048676774	0.139534884	0.559139785	0.482142857
0.057140896	0.539534884	0.903225806	0.714285714
0.018014525	0.325581395	0.913978495	0.714285714
0.04823055	0.086046512	0.838709677	0.357142857
0.044985836	0.309302326	0.870967742	0.607142857
0.264200926	0.090697674	0.76344086	0.714285714
0.023017887	0.658139535	0.838709677	0.892857143
0.013528057	0.427906977	0.860215054	0.714285714
0.019328968	0.330232558	0.849462366	0.714285714
0.42495664	0.08372093	0.870967742	0.714285714
0.931618703	0.018604651	0.623655914	0.714285714
0.038363146	0.346511628	0.913978495	0.714285714
0.063264865	0.172093023	0.903225806	0.714285714
0.031116549	0.220930233	0.860215054	0.607142857
0.008611517	0.306976744	0.580645161	0.607142857
0.027696172	0.31627907	0.870967742	0.714285714
0.347990074	0.053488372	0.967741935	0.607142857
0.01413379	0.639534884	0.817204301	0.892857143
0.013528057	0.395348837	0.913978495	0.714285714
0.035213329	0.339534884	1	0.714285714
0.034997284	0.051162791	0.924731183	0.607142857
0.018010487	0.165116279	0.892473118	0.714285714
0.014941436	0.672093023	0.817204301	0.892857143
0.007117373	0.23255814	0.88172043	0.803571429
0.015749081	0.569767442	0.817204301	0.714285714
0.074303356	0.148837209	0.838709677	0.714285714
0.092475372	0.41627907	0.817204301	0.696428571
0.166526338	0.141860465	0.52688172	0.803571429
0.041795638	0.158139535	0.76344086	0.714285714
0.024936045	0.397674419	0.849462366	0.714285714
0.018440558	0.102325581	0.935483871	0.714285714
0.022513109	0.255813953	0.860215054	0.607142857
0.668326377	0.127906977	0.817204301	0.892857143
0.60936828	0.053488372	0.52688172	0.892857143
0.018828228	0.21627907	0.76344086	0.714285714
0.029563851	0.253488372	0.913978495	0.482142857
0.026248468	0.569767442	0.838709677	0.714285714
0.05936192	0.472093023	0.860215054	0.714285714
0.020932144	0.095348837	0.602150538	0.482142857
0.076574858	0.137209302	0.666666667	0.607142857
0.006426836	0.495348837	1	0.714285714
0.167733768	0.090697674	0.935483871	0
0.079225953	0.020930233	0.139784946	0.160714286
0.161579512	0.130232558	0.76344086	0.714285714
0.023169321	0.2	0.870967742	0.714285714
0.035374858	0.034883721	0.892473118	0.714285714
0.023098652	0.127906977	0.494623656	0.714285714
0.048216417	0.279069767	0.838709677	0.714285714
0.023825532	0.651162791	1	0.607142857
0.044622396	0.072093023	0.913978495	0.714285714
0.076591011	0.11627907	0.419354839	0.892857143
0.034173486	0.139534884	0.860215054	0.482142857
0.032305807	0.662790698	0.88172043	0.482142857
0.026551335	0.113953488	0.870967742	0.482142857
0.049345101	0.139534884	0.580645161	0.607142857
0.053587257	0.288372093	0.903225806	0.714285714
0.017505709	0.36744186	0.924731183	0.607142857
0.005855427	0.837209302	0.817204301	0.803571429
0.014941436	0.318604651	0.52688172	0.892857143
0.183739276	0.137209302	0.602150538	0.714285714
0.021879108	0.072093023	0.279569892	0.607142857
0.082089055	0.151162791	0.935483871	0.482142857
0.027459936	0.11627907	0.88172043	0.714285714
0.030084783	0.241860465	0.924731183	0.714285714
0.488726283	0.044186047	0.956989247	0.714285714
0.193281604	0.062790698	0.247311828	0.607142857
0.063157852	0.030232558	0.913978495	0.607142857
0.013326145	0.848837209	0.935483871	0.839285714
0.021200686	0.679069767	0.956989247	0.714285714
0.035247654	0.090697674	0.88172043	0.892857143
0.035899828	0.355813953	0.903225806	0.714285714
0.041593726	0.31627907	0.924731183	0.446428571
0.120827756	0.004651163	0.268817204	0
0.280858608	0.181395349	0.989247312	0.714285714
0.015496692	0.211627907	0.010752688	0.607142857
0.020998774	0.041860465	0.892473118	0.607142857
0.032271482	0.023255814	0.731182796	0.714285714
0.05665429	0.176744186	0.903225806	0.607142857
0.02358122	0.23255814	0.849462366	0.607142857
0.08116834	0.381395349	0.849462366	0.446428571
0.014874805	0.034883721	0.978494624	0.714285714
0.056535162	0.551162791	0.946236559	0.714285714
0.162841457	0.130232558	0.967741935	0.446428571
0.019686351	0.36744186	0.698924731	0.803571429
0.041846115	0.213953488	0.677419355	0.714285714
0.051529781	0.148837209	0.52688172	0.607142857
0.022896741	0.148837209	0.139784946	0.482142857
0.044297318	0.11627907	0.838709677	0.357142857
0.049137132	0.188372093	0.935483871	0.714285714
0.054919872	0.544186047	0.956989247	0.714285714
0.024027444	0.288372093	0.978494624	0.714285714
0.062814603	0.051162791	0.64516129	0.714285714
0.067202135	0.065116279	0.634408602	0.839285714
0.108388001	0.079069767	0.043010753	0.607142857
0.036697377	0.044186047	0.655913978	0.482142857
0.307121209	0.058139535	0.967741935	0.607142857
0.026500857	0.130232558	0.52688172	0.607142857
0.100450868	0.246511628	0.698924731	0.714285714
0.008076452	0.211627907	0.462365591	0.803571429
0.018495074	0.039534884	0.88172043	0.482142857
0.021755942	0.246511628	0.52688172	0.714285714
0.071779464	0.127906977	0.419354839	0.714285714
0.048014505	0.034883721	0.913978495	0.607142857
0.012922323	0.413953488	0.924731183	0.714285714
0.058049497	0.337209302	0.698924731	0.803571429
0.024269737	0.03255814	0.494623656	0.303571429
0.015411889	0.130232558	0.903225806	0.714285714
0.019009948	0.323255814	0.892473118	0.482142857
0.037303111	0.211627907	0.76344086	0.714285714
0.046756598	0.106976744	0.838709677	0.357142857
0.02717726	0.151162791	0.924731183	0.714285714
0.020124499	0.139534884	0.602150538	0.803571429
0.004038226	0.802325581	0.978494624	0.714285714
0.014335702	0.581395349	0.913978495	0.714285714
0.034607595	0.023255814	0.935483871	0.714285714
0.017493594	0.337209302	0.924731183	0.607142857
0.2726812	0.079069767	0.76344086	0.714285714
0.060349266	0.162790698	0.311827957	0.714285714
0.009372722	0.034883721	0.634408602	0.714285714
0.060694534	0.048837209	0.989247312	0.446428571
0.033210369	0.153488372	0.494623656	0.607142857
0.035090163	0.265116279	0.88172043	0.607142857
0.096085546	0.155813953	0.989247312	0.607142857
0.061459778	0.018604651	0.806451613	0.357142857
0.034022053	0.041860465	0.709677419	0.482142857
0.041593726	0.190697674	0.602150538	0.714285714
0.042411467	0.151162791	0.88172043	0.607142857
0.162807132	0.088372093	0.870967742	0.607142857
0.021402597	0.36744186	0.817204301	0.714285714
0.020796863	0.160465116	0.88172043	0.714285714
0.033234599	0.03255814	0.903225806	0.714285714
0.035738299	0.618604651	1	0.714285714
0.002638981	0.258139535	0.215053763	0.607142857
0.437618497	0.013953488	0.634408602	0.714285714
0.287723592	0.227906977	0.817204301	0.892857143
0.017364371	0.225581395	0.989247312	0.714285714
0.037111296	0.01627907	0.838709677	0.714285714
0.074141827	0.025581395	0.860215054	0.607142857
0.045551188	0.306976744	0.88172043	0.607142857
0.034809507	0.030232558	0.978494624	0.714285714
0.456448744	0.034883721	0.978494624	0.714285714
0.014941436	0.634883721	0.860215054	0.446428571
0.053748786	0.127906977	0.47311828	0.892857143
0.260364611	0.155813953	0.849462366	0.714285714
0.062794412	0.053488372	1	0.607142857
0.048054888	0.272093023	0.698924731	0.892857143
0.028772359	0.093023256	0.698924731	0.482142857
0.150423913	0.03255814	0.827956989	0.714285714
0.013528057	0.076744186	0.892473118	0.839285714
0.089830334	0.046511628	0.935483871	0.607142857
0.013326145	0.372093023	0.838709677	0.714285714
0.153856405	0.33255814	0.989247312	0.446428571
0.056999558	0.006976744	0.838709677	0.357142857
0.021667101	0.169767442	0.52688172	0.482142857
0.049266355	0.234883721	0.892473118	0.607142857
0.134523398	0.081395349	0.913978495	0.714285714
0.058727918	0.144186047	0.935483871	0.607142857
0.013649203	0.153488372	0.47311828	0.892857143
0.016556726	0.725581395	0.946236559	0.714285714
0.048836284	0.111627907	0.849462366	0.357142857
0.565060866	0.044186047	0.967741935	0.714285714
0.01554717	0.558139535	0.817204301	0.714285714
0.059448742	0.023255814	0.838709677	0.357142857
0.035435432	0.3	1	0.803571429
0.072486154	0.153488372	0.698924731	0.607142857
0.020695907	0.537209302	0.838709677	0.892857143
0.291313574	0.062790698	0.623655914	0.714285714
0.038363146	0.327906977	0.903225806	0.446428571
0.007698878	0.1	0.139784946	0.482142857
0.108729231	0.146511628	0.849462366	0.607142857
0.258395976	0.086046512	0.870967742	0.839285714
0.27183923	0.072093023	0.903225806	0.714285714
0.021755942	0.046511628	0.978494624	0.714285714
0.168595929	0.355813953	0.817204301	0.803571429
0.020055849	0.197674419	0.419354839	0.714285714
0.10782063	0.193023256	0.817204301	0.607142857
0.033137681	0.018604651	0.397849462	0.607142857
0.085812299	0.293023256	0.989247312	0.714285714
0.030690516	0.355813953	1	0.714285714
0.127809848	0.304651163	0.924731183	0.839285714
0.277224204	0.244186047	0.817204301	0.892857143
0.027863758	0.21627907	0.849462366	0.714285714
0.117815239	0.2	0.956989247	0.714285714
0.021523744	0.386046512	0.978494624	0.714285714
0.143558929	0.4	1	0.839285714
0.259355055	0.093023256	0.76344086	0.714285714
0.014537613	0.558139535	0.892473118	0.714285714
0.036707473	0.030232558	0.88172043	0.714285714
0.077533936	0.153488372	0.602150538	0.607142857
0.000605734	0.323255814	0.698924731	0.714285714
0.056989462	0.058139535	0.88172043	0.714285714
0.325380048	0.086046512	0.720430108	0.892857143
0.060950962	0.055813953	0.849462366	0.357142857
0.1233678	0.011627907	0.913978495	0.714285714
0.010725528	0.148837209	0.666666667	0.714285714
0.105724791	0.048837209	1	0.803571429
0.019989218	0.469767442	0.88172043	0.482142857
0.03129625	0.027906977	0.978494624	0.714285714
0.11407988	0.43255814	0.892473118	0.714285714
0.022186013	0.309302326	0.913978495	0.714285714
0.004123029	0.288372093	0.634408602	0.607142857
0.044420484	0.025581395	0.935483871	0.607142857
0.009489831	0.518604651	0.946236559	0.303571429
0.034123008	0.025581395	0.946236559	0.714285714
0.032709629	0.311627907	0.956989247	0.714285714
0.046439597	0.218604651	0.978494624	0.839285714
0.039372702	0.3	1	0.714285714
0.059563831	0.239534884	0.967741935	0.839285714
0.144568485	0.176744186	0.698924731	0.714285714
0.046358833	0.041860465	0.870967742	0.607142857
0.010277285	0.339534884	0.64516129	0.714285714
0.094494485	0.179069767	0.88172043	0.892857143
0.012451869	0.430232558	0.903225806	0.607142857
0.036243077	0.090697674	0.978494624	0.607142857
0.670244535	0.03255814	0.903225806	0.482142857
0.118184737	0.144186047	0.731182796	0.357142857
0.014436657	0.381395349	0.849462366	0.839285714
0.016692007	0.272093023	0.935483871	0.714285714
0.045510805	0.072093023	0.956989247	0.714285714
0.008278363	0.855813953	0.913978495	0.714285714
0.141236949	0.211627907	0.849462366	0.714285714
0.055271197	0.081395349	0.849462366	0.357142857
0.05148738	0.086046512	0.849462366	0.357142857
0.224182108	0.072093023	0.215053763	0.482142857
0.03987748	0.548837209	0.88172043	0.803571429
0.043168634	0.030232558	1	0.303571429
0.032053418	0.306976744	0.849462366	0.607142857
0.035536387	0.039534884	0.838709677	0.714285714
0.240207807	0.041860465	0.602150538	0.892857143
0.046641509	0.251162791	0.870967742	0.607142857
0.005057878	0.234883721	0.698924731	0.607142857
0.009086008	0.897674419	0.817204301	0.839285714
0.063703013	0.102325581	0.849462366	0.714285714
0.085913255	0.060465116	0.76344086	0.714285714
0.069094044	0.023255814	0.956989247	0.607142857
0.011644224	0.106976744	0.978494624	0.714285714
0.019787307	0.172093023	0.967741935	0.714285714
0.060573388	0.106976744	0.924731183	0.607142857
0.03933232	0.353488372	0.935483871	0.714285714
0.050722136	0.176744186	0.924731183	0.607142857
0.03594021	0.034883721	0.978494624	0.714285714
0.013023278	0.030232558	0.892473118	0.446428571
0.044582013	0.023255814	0.913978495	0.714285714
0.022210242	0.304651163	0.817204301	0.839285714
0.102167114	0.213953488	0.946236559	0.714285714
0.024835089	0.595348837	0.817204301	0.803571429
0.075111001	0.020930233	0.827956989	0.357142857
0.033921097	0.490697674	0.817204301	0.892857143
0.012922323	0.372093023	0.838709677	0.714285714
0.088168604	0.181395349	0.602150538	0.607142857
0.059462876	0.104651163	0.870967742	0.714285714
0.01424888	0.048837209	0.88172043	0.714285714
0.002132183	0.172093023	0.591397849	0.607142857
0.032951923	0.023255814	1	0.714285714
0.135078655	0.072093023	0.849462366	0.714285714
0.030623886	0.011627907	0.655913978	0.607142857
0.071274686	0.374418605	0.698924731	0.803571429
0.038924459	0.26744186	0.096774194	0.696428571
0.025037	0.593023256	0.817204301	0.803571429
0.064544983	0.06744186	0.634408602	0.839285714
0.058346306	0.079069767	0.053763441	0.607142857
0.056696691	0.027906977	0.892473118	0.607142857
0.032760107	0.188372093	0.913978495	0.839285714
0.053708404	0.072093023	0.827956989	0.607142857
0.072688065	0.125581395	0.52688172	0.607142857
0.020023543	0.193023256	0.88172043	0.714285714
0.017768194	0.748837209	0.903225806	0.446428571
0.058958097	0.593023256	0.913978495	0.714285714
0.020863494	0.460465116	0.602150538	0.892857143
0.08394462	0.102325581	0.870967742	0.607142857
0.005451605	0.572093023	0.817204301	0.803571429
0.006990169	0.120930233	0.107526882	0.482142857
0.042665875	0.16744186	0.053763441	0.357142857
0.383496175	0.051162791	0.741935484	0.714285714
0.025440823	0.527906977	0.817204301	0.803571429
0.05774663	0.544186047	0.892473118	0.714285714
0.018309316	0.195348837	0.559139785	0.839285714
0.050082077	0.072093023	0.849462366	0.357142857
0.029392227	0.120930233	0.387096774	0.892857143
0.019123018	0.046511628	0.623655914	0.714285714
0.025844645	0.313953488	0.88172043	0.839285714
